time,pitch,force,vel_a,vel_b
1776095486.1467843,,,0.0,0.0
1776095486.1480124,0.013706329013798533,,,
1776095486.14838,,-0.6576283364526818,,
1776095486.1492438,,,0.0,1.6673701742896934
1776095486.1517909,,,-1.6361656421537272,1.6361656421537272
1776095486.1530988,0.011484478767257045,,,
1776095486.1532898,,-0.44913274525945834,,
1776095486.15423,,,0.0,1.6635143668030776
1776095486.156767,,,-1.629893504154353,1.629893504154353
1776095486.157963,0.009584359289122373,,,
1776095486.1582708,,-0.18925934015511614,,
1776095486.1592422,,,0.0,0.0
1776095486.1618423,,,0.0,0.0
1776095486.1632857,0.008671336619484233,,,
1776095486.1636283,,-0.011619202591431538,,
1776095486.1642623,,,0.0,0.0
1776095486.166802,,,-1.6368487479334353,1.6368487479334353
1776095486.167997,0.005616765885674267,,,
1776095486.168354,,-0.06795313780852333,,
1776095486.1692576,,,-1.6695929064617523,0.0
1776095486.1718175,,,0.0,1.6181334687377884
1776095486.1734226,0.0038910270158464,,,
1776095486.1737633,,-0.0778356550365332,,
1776095486.1742508,,,-1.6820473618414495,1.6820473618414495
1776095486.1767695,,,1.6477331165015385,-1.6477331165015385
1776095486.1785476,0.0037365791968693046,,,
1776095486.1791341,,-0.02574479119908632,,
1776095486.1791883,,,1.646284493018893,-1.646284493018893
1776095486.1817951,,,1.6191038652539789,0.0
1776095486.1830723,-0.004387320140545036,,,
1776095486.18372,,0.1773526922362722,,
1776095486.184318,,,0.0,0.0
1776095486.1868117,,,-1.6725478611294464,1.6725478611294464
1776095486.1882224,-0.013279763966209713,,,
1776095486.18863,,0.23152610424769404,,
1776095486.1892662,,,0.0,1.663767414556861
1776095486.1917999,,,0.0,-1.6627161894647544
1776095486.1932275,-0.022208989750845412,,,
1776095486.1934068,,0.5938500465735101,,
1776095486.1942613,,,1.6788420510273843,-1.6788420510273843
1776095486.1967785,,,0.0,0.0
1776095486.1978676,-0.03522030681242947,,,
1776095486.1985745,,0.9191329731131116,,
1776095486.199237,,,-1.6614404108897793,0.0
1776095486.2026315,,,0.0,0.0
1776095486.2032945,-0.04350673653660145,,,
1776095486.203832,,1.271249183562619,,
1776095486.2046227,,,0.0,0.0
1776095486.2068107,,,4.329513878495504,-2.164756939247752
1776095486.2093453,,,1.6670359033471325,-3.334071806694265
1776095486.2097492,-0.04267149878356475,,,
1776095486.2106721,,1.2503682397367015,,
1776095486.2118213,,,1.664646490696991,-1.664646490696991
1776095486.2138014,-0.04078618170840587,,,
1776095486.2141185,,0.6692449515345744,,
1776095486.2141473,,,1.705603010154368,0.0
1776095486.2167645,,,0.0,0.0
1776095486.2181296,-0.03721422939392799,,,
1776095486.2185712,,0.8639949087277586,,
1776095486.2192476,,,0.0,-1.6550395448661324
1776095486.2217922,,,3.2741610425455523,-1.6370805212727761
1776095486.223132,-0.02965793900652082,,,
1776095486.2234163,,0.8858592936566592,,
1776095486.2243543,,,1.6761749240377044,-1.6761749240377044
1776095486.2267969,,,1.7616340260457455,-1.7616340260457455
1776095486.2280428,-0.026583173420469473,,,
1776095486.228477,,0.5140164364481237,,
1776095486.22925,,,1.6693518363570548,0.0
1776095486.231785,,,0.0,0.0
1776095486.2331114,-0.028136172191040826,,,
1776095486.2332437,,0.5277939536343752,,
1776095486.23433,,,-1.665713851557183,0.0
1776095486.236784,,,0.0,0.0
1776095486.2379937,-0.028378713650703935,,,
1776095486.2385159,,0.5338574901259528,,
1776095486.2392318,,,1.6593980827201968,0.0
1776095486.2417736,,,1.6400122277562683,-1.6400122277562683
1776095486.243039,-0.027010917252803936,,,
1776095486.243235,,0.8023637031640338,,
1776095486.2442508,,,1.6550388333951096,-1.6550388333951096
1776095486.2468317,,,1.6150666248977108,0.0
1776095486.2480488,-0.032390680797315406,,,
1776095486.2485192,,0.9368577917768206,,
1776095486.2492654,,,-1.6969852388693012,1.6969852388693012
1776095486.2518108,,,0.0,0.0
1776095486.2531505,-0.03405214759251316,,,
1776095486.2534294,,0.9847895558043472,,
1776095486.2542703,,,0.0,-1.6811490821979889
1776095486.256769,,,1.6577704015554842,-1.6577704015554842
1776095486.2580385,-0.032763013415227665,,,
1776095486.2582517,,0.9525612013722099,,
1776095486.2592285,,,1.657439968236478,-3.314879936472956
1776095486.2617939,,,0.0,0.0
1776095486.2632222,-0.03350687187366954,,,
1776095486.2636192,,0.7849005457849108,,
1776095486.2642617,,,0.0,-1.6635273048775807
1776095486.2667933,,,0.0,-1.6468196795569736
1776095486.268595,-0.03752533506722707,,,
1776095486.2688496,,1.1486268346993367,,
1776095486.2693286,,,1.6235542393658076,-1.6235542393658076
1776095486.2717748,,,0.0,0.0
1776095486.273253,-0.04140824072655537,,,
1776095486.2738688,,1.1726888179976416,,
1776095486.2742484,,,1.6478374932151847,-1.6478374932151847
1776095486.2768104,,,1.6295733996471808,0.0
1776095486.2782152,-0.04537717453801336,,,
1776095486.2788043,,1.367039188729384,,
1776095486.279271,,,0.0,0.0
1776095486.2818093,,,0.0,-1.6630221507039957
1776095486.2831697,-0.05004762915537204,,,
1776095486.2835255,,1.467546356538245,,
1776095486.2843308,,,1.6745819165011822,-1.6745819165011822
1776095486.2867763,,,1.695103137490931,-3.390206274981862
1776095486.288343,-0.052086401879532354,,,
1776095486.2887077,,1.4694866195107854,,
1776095486.2892542,,,3.309103238847138,-3.309103238847138
1776095486.2917764,,,1.6461416007380036,-1.6461416007380036
1776095486.2940948,-0.05315538625626587,,,
1776095486.2952557,,1.164465720023271,,
1776095486.2953305,,,0.0,-1.511897985869811
1776095486.29685,,,0.0,0.0
1776095486.2982967,-0.04930083289535956,,,
1776095486.2986162,,1.0681018860006133,,
1776095486.2992733,,,1.706050447451059,-1.706050447451059
1776095486.3018184,,,0.0,-3.2998853137048436
1776095486.3031623,-0.04382526611692621,,,
1776095486.3036854,,1.2746825647162003,,
1776095486.304259,,,1.6811630301457676,-1.6811630301457676
1776095486.3067577,,,1.6607638524745412,-1.6607638524745412
1776095486.3080766,-0.04060667357301382,,,
1776095486.308304,,1.2432468062498576,,
1776095486.3092303,,,1.6502439347333042,-1.6502439347333042
1776095486.311783,,,0.0,-1.639675566838942
1776095486.3129163,-0.0373249523929373,,,
1776095486.3134053,,1.030370808978649,,
1776095486.3142347,,,1.672587825302224,-1.672587825302224
1776095486.316803,,,1.6294078776823055,-1.6294078776823055
1776095486.3180912,-0.030221776000786706,,,
1776095486.3186152,,0.9513824339501171,,
1776095486.3192735,,,0.0,-1.6610418627448864
1776095486.321813,,,0.0,0.0
1776095486.3233974,-0.026126487167330695,,,
1776095486.323876,,0.7842498848694421,,
1776095486.3242767,,,1.6684135568774994,-1.6684135568774994
1776095486.3267796,,,1.6627829742134101,-1.6627829742134101
1776095486.3282955,-0.023422938919207683,,,
1776095486.328707,,0.6886826417706925,,
1776095486.3292475,,,1.6505318781303568,0.0
1776095486.3317835,,,0.0,0.0
1776095486.3330283,-0.021411711927341686,,,
1776095486.3335464,,0.5075689992047465,,
1776095486.3342505,,,-1.659689945263699,0.0
1776095486.3367612,,,0.0,0.0
1776095486.3379605,-0.01687787678444096,,,
1776095486.3383543,,0.6311080663489375,,
1776095486.339246,,,1.6505064048846736,-3.301012809769347
1776095486.341788,,,1.635174692468548,-1.635174692468548
1776095486.3432148,-0.015828922045773824,,,
1776095486.3435628,,0.41889354309006227,,
1776095486.3442485,,,1.6681995715088107,-1.6681995715088107
1776095486.346768,,,0.0,-1.639520553733025
1776095486.3481984,-0.011987630964839797,,,
1776095486.3485546,,0.33458560533727993,,
1776095486.3492541,,,0.0,0.0
1776095486.3517945,,,0.0,0.0
1776095486.3537107,-0.007627818216584395,,,
1776095486.3542645,,0.3268459439676209,,
1776095486.3543243,,,0.0,-1.6673831724114505
1776095486.3568025,,,1.6307882557024986,-1.6307882557024986
1776095486.3582613,0.0003619328647875994,,,
1776095486.3596444,,,0.0,0.0
1776095486.359706,,0.018119104168265905,,
1776095486.3618484,,,0.0,0.0
1776095486.3638043,0.0030665400579080924,,,
1776095486.364217,,-0.03750527413302887,,
1776095486.3643284,,,0.0,0.0
1776095486.3669567,,,1.5146185726260102,0.0
1776095486.3686385,0.007298770102448485,,,
1776095486.3687851,,-0.3746002635841129,,
1776095486.3693726,,,0.0,0.0
1776095486.3718023,,,-1.7462899136686125,0.0
1776095486.3732693,0.008113472626207957,,,
1776095486.3737206,,-0.234824010732383,,
1776095486.3742666,,,0.0,1.6748521862537435
1776095486.376743,,,0.0,0.0
1776095486.37815,0.010180076225005797,,,
1776095486.378438,,-0.020826231321497773,,
1776095486.3792198,,,0.0,0.0
1776095486.3817673,,,0.0,0.0
1776095486.3830214,0.009935271383410089,,,
1776095486.3834138,,-0.2614501594758375,,
1776095486.3842232,,,0.0,0.0
1776095486.3867698,,,0.0,0.0
1776095486.3883762,0.010675722957151908,,,
1776095486.3888433,,-0.32259540980326756,,
1776095486.3892581,,,0.0,0.0
1776095486.391775,,,-1.6490663235589957,0.0
1776095486.393212,0.010543450916849651,,,
1776095486.3936236,,-0.32355200489409963,,
1776095486.3942416,,,0.0,0.0
1776095486.3967931,,,0.0,0.0
1776095486.3985648,0.011644753075086424,,,
1776095486.398923,,-0.21705404400693162,,
1776095486.399264,,,0.0,0.0
1776095486.40184,,,0.0,0.0
1776095486.4035375,0.009119951150367926,,,
1776095486.4039264,,-0.1579309297312083,,
1776095486.4043384,,,0.0,1.6754185056864488
1776095486.4067934,,,0.0,0.0
1776095486.4080174,0.00793993298818789,,,
1776095486.4084432,,-0.10737995744091439,,
1776095486.4092498,,,0.0,-1.6669153676655657
1776095486.4117775,,,1.6435513223364624,0.0
1776095486.4132702,0.011749235715641577,,,
1776095486.4136167,,-0.3406399743125831,,
1776095486.4142556,,,-1.6523552554068837,0.0
1776095486.41681,,,-1.6251030445655488,1.6251030445655488
1776095486.4181042,0.012739001676844067,,,
1776095486.4187353,,-0.40402115048429077,,
1776095486.4192636,,,0.0,0.0
1776095486.4217756,,,1.6522240702339253,0.0
1776095486.4235454,0.01711555326578549,,,
1776095486.424216,,-0.43989135751062536,,
1776095486.4242609,,,0.0,0.0
1776095486.4267778,,,-1.6329276216728097,0.0
1776095486.4279683,0.018863413527948663,,,
1776095486.428264,,-0.5070365426058412,,
1776095486.4292533,,,0.0,0.0
1776095486.4318018,,,-1.6462978684428662,0.0
1776095486.4329784,0.021287475595083885,,,
1776095486.4332845,,-0.5079505489067834,,
1776095486.4342942,,,0.0,0.0
1776095486.4368074,,,-1.6617724413794046,0.0
1776095486.4380074,0.018617305057002435,,,
1776095486.4384072,,-0.19258700046746974,,
1776095486.4392474,,,0.0,-1.669270771365125
1776095486.441778,,,-1.6364104373131836,0.0
1776095486.4430785,0.01927466871591964,,,
1776095486.4433537,,-0.11069651942131592,,
1776095486.4442768,,,0.0,0.0
1776095486.4467916,,,0.0,-1.6277620758548161
1776095486.448242,0.012518796625055239,,,
1776095486.4486141,,0.058200282850294105,,
1776095486.449255,,,0.0,0.0
1776095486.4517772,,,0.0,0.0
1776095486.4532704,0.00687967773108763,,,
1776095486.4538848,,-0.0997923962000067,,
1776095486.4544117,,,1.622009066890198,1.622009066890198
1776095486.4567845,,,0.0,0.0
1776095486.4580219,-5.845195129393013e-06,,,
1776095486.4586372,,0.032376338533027016,,
1776095486.4592764,,,1.6603126422204784,0.0
1776095486.4618027,,,0.0,0.0
1776095486.463369,-0.004480740729701998,,,
1776095486.4634051,,0.06883990840709617,,
1776095486.4642737,,,0.0,0.0
1776095486.466788,,,-1.655658756505164,0.0
1776095486.467994,-0.007333528504929492,,,
1776095486.4683318,,0.26406455189719824,,
1776095486.4692454,,,0.0,0.0
1776095486.4717753,,,0.0,-1.6388742835108454
1776095486.4729815,-0.004527643018627654,,,
1776095486.4733422,,0.30902910939614087,,
1776095486.474297,,,0.0,-1.6214905652525844
1776095486.4767857,,,0.0,0.0
1776095486.4779902,-0.003223021984337254,,,
1776095486.4784148,,-0.07558305683431671,,
1776095486.4792478,,,0.0,0.0
1776095486.4817739,,,0.0,0.0
1776095486.483294,-6.702888878281312e-05,,,
1776095486.483635,,0.06774663740532096,,
1776095486.484262,,,0.0,0.0
1776095486.4867914,,,0.0,0.0
1776095486.4886355,0.0017830209016992907,,,
1776095486.4886968,,0.021495392643268364,,
1776095486.4895742,,,0.0,0.0
1776095486.4918115,,,0.0,0.0
1776095486.4931908,0.0020154165720623163,,,
1776095486.4937634,,-0.03307709199112534,,
1776095486.4942858,,,0.0,-1.678435111534783
1776095486.4967618,,,0.0,0.0
1776095486.4982805,0.0014618978666968714,,,
1776095486.4986577,,-0.046684736740364954,,
1776095486.4992437,,,0.0,-1.6437590306051992
1776095486.5017884,,,0.0,0.0
1776095486.5031717,0.0036781971611688845,,,
1776095486.5037494,,-0.10209221910216529,,
1776095486.5042524,,,0.0,0.0
1776095486.5067801,,,-1.644565098756679,0.0
1776095486.5081882,0.005236409794641587,,,
1776095486.5086637,,0.019096281006733856,,
1776095486.5092628,,,0.0,0.0
1776095486.5117881,,,0.0,0.0
1776095486.5129817,0.009377360564387222,,,
1776095486.513337,,0.046671941788538174,,
1776095486.5142376,,,1.6622775542154797,0.0
1776095486.516777,,,0.0,0.0
1776095486.5179634,0.012460304336484906,,,
1776095486.5182688,,-0.252098249630104,,
1776095486.5193114,,,0.0,0.0
1776095486.521786,,,1.694785259062195,0.0
1776095486.5229232,0.017080240680407508,,,
1776095486.523222,,-0.20345590844021316,,
1776095486.524247,,,-1.6731533413404647,0.0
1776095486.5268042,,,0.0,1.6427855010695374
1776095486.5283182,0.02253736303007925,,,
1776095486.5288801,,-0.5010936321523205,,
1776095486.5292907,,,0.0,0.0
1776095486.5318139,,,0.0,-1.6508468206938975
1776095486.5330143,0.02824769151296759,,,
1776095486.5336459,,-0.643851844224529,,
1776095486.534255,,,0.0,0.0
1776095486.5367832,,,0.0,0.0
1776095486.5380373,0.028453428176584295,,,
1776095486.5383136,,-0.7875556340125718,,
1776095486.5392494,,,-1.6643528824513698,1.6643528824513698
1776095486.5417676,,,-3.281292223950219,1.6406461119751095
1776095486.5429738,0.02942605066661483,,,
1776095486.543277,,-0.8755556754830129,,
1776095486.5442567,,,0.0,0.0
1776095486.5467944,,,-1.6356505598182844,0.0
1776095486.5480335,0.028242062618611775,,,
1776095486.5483496,,-0.7990586172006633,,
1776095486.5493124,,,-1.659531124970867,1.659531124970867
1776095486.5518026,,,-1.676823930791829,1.676823930791829
1776095486.5530403,0.023501977879546398,,,
1776095486.5536482,,-0.6805564987240289,,
1776095486.554275,,,0.0,1.6693778946337519
1776095486.5567808,,,1.657849639491068,0.0
1776095486.5581343,0.018244948181667137,,,
1776095486.5583603,,-0.41936363753234845,,
1776095486.5592456,,,0.0,0.0
1776095486.5617821,,,0.0,0.0
1776095486.563249,0.011678532963839614,,,
1776095486.5638902,,-0.5445812672647774,,
1776095486.5644462,,,0.0,0.0
1776095486.566788,,,0.0,0.0
1776095486.5681953,0.007308773918393434,,,
1776095486.5686646,,-0.33434809604804616,,
1776095486.5692935,,,0.0,1.6622509994469388
1776095486.571804,,,0.0,0.0
1776095486.5731728,0.004526563936963829,,,
1776095486.573554,,-0.15074700088041465,,
1776095486.5742955,,,0.0,1.6397663538882772
1776095486.576847,,,0.0,1.644526462479065
1776095486.5781043,0.0055635266274279525,,,
1776095486.5786533,,-0.3512038459197955,,
1776095486.5792556,,,0.0,0.0
1776095486.5817935,,,3.3037406573332455,0.0
1776095486.583259,0.0025379545817127733,,,
1776095486.5838215,,-0.2539811020288244,,
1776095486.5843017,,,0.0,0.0
1776095486.5867698,,,0.0,1.6975119884842353
1776095486.5881436,0.00136050122044658,,,
1776095486.5887165,,-0.09904104535085916,,
1776095486.5892503,,,-1.6459325862762297,0.0
1776095486.5917742,,,0.0,0.0
1776095486.5930061,0.0034144057931174664,,,
1776095486.5937095,,0.10301694593033303,,
1776095486.5942447,,,0.0,0.0
1776095486.596776,,,0.0,-1.6406461119751095
1776095486.598046,0.004285915132531171,,,
1776095486.5983317,,-0.2206725237721427,,
1776095486.5992444,,,0.0,-1.6579824335547597
1776095486.6017947,,,0.0,0.0
1776095486.6030178,0.0018964057679807058,,,
1776095486.603438,,-0.21529308991283397,,
1776095486.604363,,,-3.2095133154361735,1.6047566577180867
1776095486.6067963,,,-1.7279869449488712,1.7279869449488712
1776095486.6085255,0.005277042673012672,,,
1776095486.6088333,,-0.10129463170742029,,
1776095486.6092656,,,0.0,0.0
1776095486.6117663,,,0.0,-1.6597164182679913
1776095486.612883,0.011307904659505704,,,
1776095486.613313,,-0.25206618136974607,,
1776095486.6142628,,,-1.6613873556791532,0.0
1776095486.616774,,,-1.6485692065552626,0.0
1776095486.6180809,0.009896862594840568,,,
1776095486.6184711,,-0.2599570152493009,,
1776095486.6193056,,,0.0,0.0
1776095486.6218064,,,1.6495107343208315,-1.6495107343208315
1776095486.6230836,0.009492318497138072,,,
1776095486.6235485,,-0.36308987167018203,,
1776095486.6242642,,,0.0,-1.6702774036335977
1776095486.6269264,,,0.0,1.599780162537367
1776095486.628541,0.008167482632027549,,,
1776095486.6289272,,-0.3773992566369906,,
1776095486.6292734,,,-1.7109649851447943,1.7109649851447943
1776095486.6317847,,,-1.6561722704680053,0.0
1776095486.633105,0.008797031664734752,,,
1776095486.6335382,,0.17202846283795,,
1776095486.6342533,,,1.6546170387839338,0.0
1776095486.6368353,,,1.6274434958688329,0.0
1776095486.6379316,0.007762101112004291,,,
1776095486.6385508,,0.19790172665621156,,
1776095486.6392643,,,0.0,0.0
1776095486.6417937,,,0.0,0.0
1776095486.6433334,0.00920028144511878,,,
1776095486.6436765,,-0.266257627303542,,
1776095486.6442542,,,0.0,1.668895948166978
1776095486.6467767,,,0.0,0.0
1776095486.6479933,0.011639995948151205,,,
