time,pitch,force,vel_a,vel_b
1776099051.9914272,,,0.0,0.0
1776099051.993918,,,0.0,0.0
1776099051.995615,-1.3431105360165976,,,
1776099051.995675,,0.0,,
1776099051.9963999,,,0.0,0.0
1776099051.9988809,,,0.0,0.0
1776099052.0002155,-1.343059976179177,,,
1776099052.0006728,,0.0,,
1776099052.001385,,,0.0,0.0
1776099052.0038939,,,0.0,0.0
1776099052.005241,-1.342981567449149,,,
1776099052.005563,,0.0,,
1776099052.0063925,,,0.0,0.0
1776099052.0088806,,,0.0,0.0
1776099052.0103357,-1.3429664363586333,,,
1776099052.0105946,,0.0,,
1776099052.0113804,,,0.0,0.0
1776099052.0139153,,,0.0,0.0
1776099052.0152354,-1.343070723326483,,,
1776099052.0156326,,0.0,,
1776099052.0163784,,,0.0,0.0
1776099052.0188982,,,0.0,0.0
1776099052.0202377,-1.3432031962770132,,,
1776099052.0206776,,0.0,,
1776099052.0214348,,,0.0,0.0
1776099052.023932,,,0.0,0.0
1776099052.0253093,-1.3433677323123445,,,
1776099052.025685,,0.0,,
1776099052.0263813,,,0.0,0.0
1776099052.028885,,,0.0,0.0
1776099052.0302393,-1.343572906238725,,,
1776099052.030616,,0.0,,
1776099052.031372,,,0.0,0.0
1776099052.033873,,,0.0,0.0
1776099052.035206,-1.3436589694051226,,,
1776099052.03553,,0.0,,
1776099052.0363867,,,0.0,0.0
1776099052.03891,,,0.0,0.0
1776099052.040834,-1.3436869650860312,,,
1776099052.0414433,,0.0,,
1776099052.0414708,,,0.0,0.0
1776099052.0439305,,,0.0,0.0
1776099052.045369,-1.3438192826513273,,,
1776099052.0457246,,0.0,,
1776099052.0464,,,0.0,0.0
1776099052.0489013,,,0.0,0.0
1776099052.0503664,-1.3439313436994962,,,
1776099052.05075,,0.0,,
1776099052.0513954,,,0.0,0.0
1776099052.0539095,,,0.0,0.0
1776099052.0552385,-1.3441311651973973,,,
1776099052.055637,,0.0,,
1776099052.0563877,,,0.0,0.0
1776099052.0589151,,,0.0,0.0
1776099052.0602765,-1.3443958778989304,,,
1776099052.0606215,,0.0,,
1776099052.0614004,,,0.0,0.0
1776099052.0639086,,,0.0,0.0
1776099052.0654032,-1.3446096720302234,,,
1776099052.0658355,,0.0,,
1776099052.0664117,,,0.0,0.0
1776099052.0689065,,,0.0,0.0
1776099052.0703034,-1.3448080310806234,,,
1776099052.0706291,,0.0,,
1776099052.0714076,,,0.0,0.0
1776099052.0738971,,,0.0,0.0
1776099052.0754662,-1.3450264011497093,,,
1776099052.0758474,,0.0,,
1776099052.0763938,,,0.0,0.0
1776099052.0789032,,,0.0,0.0
1776099052.080276,-1.3451284286551668,,,
1776099052.0806537,,0.0,,
1776099052.0813992,,,0.0,0.0
1776099052.0839176,,,0.0,0.0
1776099052.085526,-1.345165287565303,,,
1776099052.0858147,,0.0,,
1776099052.0863726,,,0.0,0.0
1776099052.0888877,,,0.0,0.0
1776099052.0904033,-1.3451732777319738,,,
1776099052.090909,,0.0,,
1776099052.091393,,,0.0,0.0
1776099052.0938888,,,0.0,0.0
1776099052.095401,-1.3451923334465337,,,
1776099052.0957875,,0.0,,
1776099052.0963798,,,0.0,0.0
1776099052.0989225,,,0.0,0.0
1776099052.100343,-1.3449352211773473,,,
1776099052.1007075,,0.0,,
1776099052.1014059,,,0.0,0.0
1776099052.1039042,,,0.0,0.0
1776099052.1053386,-1.3446450701289463,,,
1776099052.1055562,,0.0,,
1776099052.106408,,,0.0,0.0
1776099052.1088984,,,0.0,0.0
1776099052.1104214,-1.3445577034298062,,,
1776099052.110625,,0.0,,
1776099052.1114037,,,0.0,0.0
1776099052.1139119,,,0.0,0.0
1776099052.1152184,-1.3446160156510834,,,
1776099052.1155295,,0.0,,
1776099052.1163833,,,0.0,0.0
1776099052.1188924,,,0.0,0.0
1776099052.1203063,-1.3446107099398543,,,
1776099052.1205926,,0.0,,
1776099052.1213708,,,0.0,0.0
1776099052.1238797,,,0.0,0.0
1776099052.125179,-1.3448078900696332,,,
1776099052.1254425,,0.0,,
1776099052.1263618,,,0.0,0.0
1776099052.128875,,,0.0,0.0
1776099052.1301794,-1.3449830132978164,,,
1776099052.130453,,0.0,,
1776099052.1313608,,,0.0,0.0
1776099052.1338735,,,0.0,0.0
1776099052.1351793,-1.344997167888471,,,
1776099052.1355314,,0.0,,
1776099052.1363559,,,0.0,0.0
1776099052.1389036,,,0.0,0.0
1776099052.1403725,-1.3448854748951513,,,
1776099052.1409478,,0.0,,
1776099052.141416,,,0.0,0.0
1776099052.143912,,,0.0,0.0
1776099052.1452918,-1.3446182896266925,,,
1776099052.1457658,,0.0,,
1776099052.1463842,,,0.0,0.0
1776099052.1488957,,,0.0,0.0
1776099052.1502943,-1.344444537682883,,,
1776099052.1505558,,0.0,,
1776099052.1513786,,,0.0,0.0
1776099052.1540291,,,0.0,0.0
1776099052.1558404,-1.3444098513974516,,,
1776099052.1559465,,0.0,,
1776099052.156681,,,0.0,0.0
1776099052.1588995,,,0.0,0.0
1776099052.1601746,-1.3443671920417157,,,
1776099052.1606176,,0.0,,
1776099052.16136,,,0.0,0.0
1776099052.1638718,,,0.0,0.0
1776099052.1651645,-1.3444111307370077,,,
1776099052.1654131,,0.0,,
1776099052.1663666,,,0.0,0.0
1776099052.1688879,,,0.0,0.0
1776099052.1702065,-1.3446153046309661,,,
1776099052.1704452,,0.0,,
1776099052.1713939,,,0.0,0.0
1776099052.1738973,,,0.0,0.0
1776099052.1752846,-1.344791371453602,,,
1776099052.1756747,,0.0,,
1776099052.1763616,,,0.0,0.0
1776099052.1788917,,,0.0,0.0
1776099052.180556,-1.3448733254040177,,,
1776099052.1808908,,0.0,,
1776099052.1813786,,,0.0,0.0
1776099052.1838758,,,0.0,0.0
1776099052.1852036,-1.3449375035881603,,,
1776099052.185534,,0.0,,
1776099052.186367,,,0.0,0.0
1776099052.188906,,,0.0,0.0
1776099052.1902783,-1.3449359725060572,,,
1776099052.1906772,,0.0,,
1776099052.191395,,,0.0,0.0
1776099052.1939151,,,0.0,0.0
1776099052.1953387,-1.345015465320365,,,
1776099052.1958554,,0.0,,
1776099052.1964056,,,0.0,0.0
1776099052.1989214,,,0.0,0.0
1776099052.2002962,-1.3449977377146576,,,
1776099052.2008038,,0.0,,
1776099052.2014005,,,0.0,0.0
1776099052.2039464,,,0.0,0.0
1776099052.2057307,-1.3449717493359932,,,
1776099052.2060425,,0.0,,
1776099052.2064068,,,0.0,0.0
1776099052.2088726,,,0.0,0.0
1776099052.2102344,-1.3451257029576207,,,
1776099052.210558,,0.0,,
1776099052.2113554,,,0.0,0.0
1776099052.2138894,,,0.0,0.0
1776099052.2151775,-1.3451928528502886,,,
1776099052.2154367,,0.0,,
1776099052.216375,,,0.0,0.0
1776099052.2189045,,,0.0,0.0
1776099052.2202744,-1.345104846337369,,,
1776099052.2207317,,0.0,,
1776099052.2214038,,,0.0,0.0
1776099052.2239268,,,0.0,0.0
1776099052.225297,-1.345098458439392,,,
1776099052.225681,,0.0,,
1776099052.2263913,,,0.0,0.0
1776099052.2289147,,,0.0,0.0
1776099052.230423,-1.3450765389477508,,,
1776099052.2308,,0.0,,
1776099052.2314148,,,0.0,0.0
1776099052.2339118,,,0.0,0.0
1776099052.2352426,-1.3448713137338344,,,
1776099052.2357914,,0.0,,
1776099052.2363882,,,0.0,0.0
1776099052.238896,,,0.0,0.0
1776099052.2402403,-1.3448479233713244,,,
1776099052.240564,,0.0,,
1776099052.2413816,,,0.0,0.0
1776099052.2438943,,,0.0,0.0
1776099052.2452314,-1.344785924274088,,,
1776099052.2456524,,0.0,,
1776099052.24637,,,0.0,0.0
1776099052.2489018,,,0.0,0.0
1776099052.2502184,-1.3448085077144574,,,
1776099052.250627,,0.0,,
1776099052.2513862,,,0.0,0.0
1776099052.2539043,,,0.0,0.0
1776099052.2558417,-1.3449219264449304,,,
1776099052.2564769,,0.0,,
1776099052.256564,,,0.0,0.0
1776099052.2589223,,,0.0,0.0
1776099052.2603798,-1.3449988739261476,,,
1776099052.2607667,,0.0,,
1776099052.2614212,,,0.0,0.0
1776099052.2639165,,,0.0,0.0
1776099052.265524,-1.3449202044340274,,,
1776099052.2658567,,0.0,,
1776099052.266401,,,0.0,0.0
1776099052.2689183,,,0.0,0.0
1776099052.270244,-1.3448241699379462,,,
1776099052.2705717,,0.0,,
1776099052.2713852,,,0.0,0.0
1776099052.273893,,,0.0,0.0
1776099052.275233,-1.3447157036457007,,,
1776099052.2756763,,0.0,,
1776099052.2763762,,,0.0,0.0
1776099052.2789023,,,0.0,0.0
1776099052.2802093,-1.3444701731740123,,,
1776099052.2805426,,0.0,,
1776099052.2813706,,,0.0,0.0
1776099052.2838783,,,0.0,0.0
1776099052.2852576,-1.3443570963584173,,,
1776099052.285649,,0.0,,
1776099052.2863703,,,0.0,0.0
1776099052.2888863,,,0.0,0.0
1776099052.2905447,-1.3443687321208684,,,
1776099052.2909007,,0.0,,
1776099052.291422,,,0.0,0.0
1776099052.293932,,,0.0,0.0
1776099052.2954025,-1.3444861256308012,,,
1776099052.2956316,,0.0,,
1776099052.2964153,,,0.0,0.0
1776099052.2989104,,,0.0,0.0
1776099052.300392,-1.3446137385464092,,,
1776099052.3007622,,0.0,,
1776099052.3013825,,,0.0,0.0
1776099052.3038886,,,0.0,0.0
1776099052.3052235,-1.344753758240674,,,
1776099052.3055406,,0.0,,
1776099052.3063865,,,0.0,0.0
1776099052.30889,,,0.0,0.0
1776099052.310274,-1.3447938235658583,,,
1776099052.3109198,,0.0,,
1776099052.3114023,,,0.0,0.0
1776099052.3140478,,,0.0,0.0
1776099052.3155413,-1.3447516594026652,,,
1776099052.3159041,,0.0,,
1776099052.3164084,,,0.0,0.0
1776099052.3189213,,,0.0,0.0
1776099052.3204055,-1.3447188097201694,,,
1776099052.3207788,,0.0,,
1776099052.3213954,,,0.0,0.0
1776099052.3238955,,,0.0,0.0
1776099052.325317,-1.3446133810155227,,,
1776099052.325615,,0.0,,
1776099052.3263648,,,0.0,0.0
1776099052.3288786,,,0.0,0.0
1776099052.3301818,-1.344491613757579,,,
1776099052.3304322,,0.0,,
1776099052.3313901,,,0.0,0.0
1776099052.3338857,,,0.0,0.0
1776099052.3352435,-1.3443895815233908,,,
1776099052.3355494,,0.0,,
1776099052.3363783,,,0.0,0.0
1776099052.3389044,,,0.0,0.0
1776099052.3404226,-1.3443975602481157,,,
1776099052.3406537,,0.0,,
1776099052.3413947,,,0.0,0.0
1776099052.3438964,,,0.0,0.0
1776099052.3453507,-1.3443439316421983,,,
1776099052.345741,,0.0,,
1776099052.346399,,,0.0,0.0
1776099052.3489199,,,0.0,0.0
1776099052.3505726,-1.3443025098817547,,,
1776099052.3509507,,0.0,,
1776099052.3514087,,,0.0,0.0
1776099052.3539119,,,0.0,0.0
1776099052.3558214,-1.3444037654444525,,,
1776099052.3560553,,0.0,,
1776099052.3564138,,,0.0,0.0
1776099052.3589716,,,0.0,0.0
1776099052.3602688,-1.3445486046326378,,,
1776099052.3606164,,0.0,,
1776099052.3614066,,,0.0,0.0
1776099052.363907,,,0.0,0.0
1776099052.3653843,-1.3446549439641327,,,
1776099052.3657646,,0.0,,
1776099052.3664074,,,0.0,0.0
1776099052.3689744,,,0.0,0.0
1776099052.3704014,-1.3448391672864892,,,
1776099052.3706343,,0.0,,
1776099052.3713744,,,0.0,0.0
1776099052.373865,,,0.0,0.0
1776099052.375404,-1.3449574071582375,,,
1776099052.3757465,,0.0,,
1776099052.3763669,,,0.0,0.0
1776099052.3788733,,,0.0,0.0
1776099052.3804126,-1.3449457007267303,,,
1776099052.380743,,0.0,,
1776099052.3814003,,,0.0,0.0
1776099052.3838964,,,0.0,0.0
1776099052.3855917,-1.3448349249689133,,,
1776099052.3858736,,0.0,,
1776099052.3863864,,,0.0,0.0
1776099052.3888931,,,0.0,0.0
1776099052.390397,-1.3447680101134765,,,
1776099052.3907795,,0.0,,
1776099052.3913784,,,0.0,0.0
1776099052.3938813,,,0.0,0.0
1776099052.3952396,-1.3447509299008973,,,
1776099052.3956923,,0.0,,
1776099052.3963766,,,0.0,0.0
1776099052.398897,,,0.0,0.0
1776099052.400295,-1.344850764508194,,,
1776099052.4005136,,0.0,,
1776099052.401399,,,0.0,0.0
1776099052.4039075,,,0.0,0.0
1776099052.4054646,-1.3450288893027844,,,
1776099052.40583,,0.0,,
1776099052.406397,,,0.0,0.0
1776099052.408915,,,0.0,0.0
1776099052.410367,-1.345286298659427,,,
1776099052.4106467,,0.0,,
1776099052.4114194,,,0.0,0.0
1776099052.4139333,,,0.0,0.0
1776099052.4153712,-1.345358566514448,,,
1776099052.4157288,,0.0,,
1776099052.4163687,,,0.0,0.0
1776099052.4188938,,,0.0,0.0
1776099052.4202337,-1.3453141855313016,,,
1776099052.4205363,,0.0,,
1776099052.4213831,,,0.0,0.0
1776099052.423901,,,0.0,0.0
1776099052.4252028,-1.3453366102428108,,,
1776099052.425522,,0.0,,
1776099052.4263668,,,0.0,0.0
1776099052.4288754,,,0.0,0.0
1776099052.4303756,-1.3453158988555047,,,
1776099052.430699,,0.0,,
1776099052.4313786,,,0.0,0.0
1776099052.4339046,,,0.0,0.0
1776099052.4352684,-1.3452923519412083,,,
1776099052.4356506,,0.0,,
1776099052.436398,,,0.0,0.0
1776099052.4389133,,,0.0,0.0
1776099052.4404004,-1.3454260894548418,,,
1776099052.4407244,,0.0,,
1776099052.44141,,,0.0,0.0
1776099052.443914,,,0.0,0.0
1776099052.445219,-1.3456314353165817,,,
1776099052.4455929,,0.0,,
1776099052.4463828,,,0.0,0.0
1776099052.4488857,,,0.0,0.0
1776099052.4502559,-1.345686974964116,,,
1776099052.4507396,,0.0,,
1776099052.4513834,,,0.0,0.0
1776099052.4538903,,,0.0,0.0
1776099052.45525,-1.345698073692352,,,
1776099052.4557643,,0.0,,
1776099052.4563813,,,0.0,0.0
1776099052.458887,,,0.0,0.0
1776099052.4602363,-1.345633898486216,,,
1776099052.460559,,0.0,,
1776099052.461379,,,0.0,0.0
1776099052.4638875,,,0.0,0.0
1776099052.4652216,-1.345516970789496,,,
1776099052.4655511,,0.0,,
1776099052.4663825,,,0.0,0.0
1776099052.4689052,,,0.0,0.0
1776099052.470288,-1.3453285504866088,,,
1776099052.4707103,,0.0,,
1776099052.4714022,,,0.0,0.0
1776099052.4739254,,,0.0,0.0
1776099052.4759076,-1.3451756839161437,,,
1776099052.4764695,,0.0,,
1776099052.4765465,,,0.0,0.0
1776099052.4789186,,,0.0,0.0
1776099052.4803407,-1.3450825014160783,,,
1776099052.480729,,0.0,,
1776099052.4814062,,,0.0,0.0
1776099052.4838939,,,0.0,0.0
1776099052.4854608,-1.345099200534969,,,
1776099052.485806,,0.0,,
1776099052.4863744,,,0.0,0.0
1776099052.4888837,,,0.0,0.0
1776099052.4902651,-1.3451437265930848,,,
1776099052.490648,,0.0,,
1776099052.4913766,,,0.0,0.0
1776099052.4939024,,,0.0,0.0
1776099052.495529,-1.3452017582621683,,,
1776099052.4958506,,0.0,,
1776099052.4964092,,,0.0,0.0
1776099052.4989026,,,0.0,0.0
1776099052.5005271,-1.3452987922002888,,,
1776099052.5008552,,0.0,,
1776099052.5014162,,,0.0,0.0
1776099052.5039277,,,0.0,0.0
1776099052.505293,-1.3454209643500175,,,
1776099052.505767,,0.0,,
1776099052.5064056,,,0.0,0.0
1776099052.5088935,,,0.0,0.0
1776099052.5104072,-1.3454433298892163,,,
1776099052.5107794,,0.0,,
1776099052.511389,,,0.0,0.0
1776099052.5139046,,,0.0,0.0
1776099052.5152445,-1.3454424993201988,,,
1776099052.5157979,,0.0,,
1776099052.516381,,,0.0,0.0
1776099052.518896,,,0.0,0.0
1776099052.5203986,-1.3454581643660302,,,
1776099052.5208542,,0.0,,
1776099052.5215244,,,0.0,0.0
1776099052.5239215,,,0.0,0.0
1776099052.5257137,-1.3453482932190304,,,
1776099052.5264416,,,0.0,0.0
1776099052.5269268,,0.0,,
1776099052.5289478,,,0.0,0.0
1776099052.530366,-1.345235636515489,,,
1776099052.530767,,0.0,,
1776099052.5314286,,,0.0,0.0
1776099052.5338945,,,0.0,0.0
1776099052.5351734,-1.3452089664660491,,,
1776099052.535545,,0.0,,
1776099052.536353,,,0.0,0.0
1776099052.5388656,,,0.0,0.0
1776099052.5401564,-1.34513502151361,,,
1776099052.540466,,0.0,,
1776099052.541365,,,0.0,0.0
1776099052.5439062,,,0.0,0.0
1776099052.546698,,,0.0,0.0
1776099052.5473874,-1.3450569912394175,,,
1776099052.547987,,0.0,,
1776099052.5490396,,,0.0,0.0
1776099052.5505576,-1.3450069116383814,,,
1776099052.550943,,0.0,,
1776099052.5514114,,,0.0,0.0
1776099052.5538998,,,0.0,0.0
1776099052.5552824,-1.344948855207577,,,
1776099052.555559,,0.0,,
1776099052.5563776,,,0.0,0.0
1776099052.5588896,,,0.0,0.0
1776099052.5603495,-1.3449306584529022,,,
1776099052.5606377,,0.0,,
1776099052.5614097,,,0.0,0.0
1776099052.5639281,,,0.0,0.0
1776099052.5653694,-1.3448399752601612,,,
1776099052.565769,,0.0,,
1776099052.5663984,,,0.0,0.0
1776099052.5689054,,,0.0,0.0
1776099052.5704634,-1.3446977390605772,,,
1776099052.5708601,,0.0,,
1776099052.5714078,,,0.0,0.0
1776099052.5739174,,,0.0,0.0
1776099052.5752513,-1.3446097613862942,,,
1776099052.5756807,,0.0,,
1776099052.5764034,,,0.0,0.0
1776099052.578905,,,0.0,0.0
1776099052.5802586,-1.3444395857185953,,,
1776099052.580638,,0.0,,
1776099052.5814161,,,0.0,0.0
1776099052.5839148,,,0.0,0.0
1776099052.585216,-1.3442082853393729,,,
1776099052.5855706,,0.0,,
1776099052.5863824,,,0.0,0.0
1776099052.5888925,,,0.0,0.0
1776099052.5904183,-1.3441959973584634,,,
1776099052.591013,,0.0,,
1776099052.5914278,,,0.0,0.0
1776099052.59391,,,0.0,0.0
1776099052.5956993,-1.3442734695760195,,,
1776099052.595983,,0.0,,
1776099052.5964024,,,0.0,0.0
1776099052.599043,,,0.0,0.0
1776099052.6002963,-1.3442319272717627,,,
1776099052.600681,,0.0,,
1776099052.6013834,,,0.0,0.0
1776099052.6038818,,,0.0,0.0
1776099052.6052232,-1.3442918673015785,,,
1776099052.6055553,,0.0,,
1776099052.6063654,,,0.0,0.0
1776099052.6088781,,,0.0,0.0
1776099052.6102643,-1.3443032542342104,,,
1776099052.610553,,0.0,,
1776099052.611388,,,0.0,0.0
1776099052.6139324,,,0.0,0.0
1776099052.6158438,-1.3442622373627306,,,
1776099052.6161447,,0.0,,
1776099052.6164737,,,0.0,0.0
1776099052.618959,,,0.0,0.0
1776099052.6204188,-1.3441955540962442,,,
1776099052.620951,,0.0,,
1776099052.621432,,,0.0,0.0
1776099052.623951,,,0.0,0.0
1776099052.625741,-1.3442673010986705,,,
1776099052.6260607,,0.0,,
1776099052.6263838,,,0.0,0.0
1776099052.6288915,,,0.0,0.0
1776099052.630266,-1.3442151974914842,,,
1776099052.6308858,,0.0,,
1776099052.6313913,,,0.0,0.0
1776099052.6338913,,,0.0,0.0
1776099052.6352398,-1.3442114751350518,,,
1776099052.635849,,0.0,,
1776099052.6363785,,,0.0,0.0
1776099052.638881,,,0.0,0.0
1776099052.6401825,-1.3441830609514764,,,
1776099052.6406229,,0.0,,
1776099052.641366,,,0.0,0.0
1776099052.643946,,,0.0,0.0
1776099052.6453373,-1.3441217334098046,,,
1776099052.6456106,,0.0,,
1776099052.6463928,,,0.0,0.0
1776099052.6489124,,,0.0,0.0
1776099052.6502829,-1.3440928425536862,,,
1776099052.6507318,,0.0,,
1776099052.651412,,,0.0,0.0
1776099052.6540618,,,0.0,0.0
1776099052.6563919,-1.3442624785154882,,,
1776099052.6564643,,,0.0,0.0
1776099052.6569116,,0.0,,
1776099052.6589193,,,0.0,0.0
1776099052.6602335,-1.3444361647427343,,,
1776099052.660608,,0.0,,
1776099052.661376,,,0.0,0.0
1776099052.6638498,,,0.0,0.0
1776099052.6651855,-1.3445802663146085,,,
1776099052.6653688,,0.0,,
1776099052.6663716,,,0.0,0.0
1776099052.66885,,,0.0,0.0
1776099052.6702657,-1.3447619863803297,,,
1776099052.6706238,,0.0,,
1776099052.6713746,,,0.0,0.0
1776099052.6738796,,,0.0,0.0
1776099052.6751752,-1.344872205250701,,,
1776099052.6755247,,0.0,,
1776099052.6763666,,,0.0,0.0
1776099052.6788812,,,0.0,0.0
1776099052.6804266,-1.3448659247976718,,,
1776099052.6807656,,0.0,,
1776099052.6813853,,,0.0,0.0
1776099052.6839108,,,0.0,0.0
1776099052.6852825,-1.3448327076524313,,,
1776099052.6857572,,0.0,,
1776099052.6864035,,,0.0,0.0
1776099052.6889083,,,0.0,0.0
1776099052.6902964,-1.344812029521245,,,
1776099052.6906385,,0.0,,
1776099052.691389,,,0.0,0.0
1776099052.6939092,,,0.0,0.0
1776099052.6952245,-1.3448218967309369,,,
1776099052.6956096,,0.0,,
1776099052.696388,,,0.0,0.0
1776099052.6988761,,,0.0,0.0
1776099052.7002146,-1.3448462425410834,,,
1776099052.7005131,,0.0,,
1776099052.701392,,,0.0,0.0
1776099052.7038867,,,0.0,0.0
1776099052.7052436,-1.3448288648482953,,,
1776099052.7054744,,0.0,,
1776099052.706379,,,0.0,0.0
1776099052.7088892,,,0.0,0.0
1776099052.7102697,-1.3447044389783949,,,
1776099052.7105937,,0.0,,
1776099052.711397,,,0.0,0.0
1776099052.7139475,,,0.0,0.0
1776099052.7153003,-1.3445002083386746,,,
1776099052.7156746,,0.0,,
1776099052.7164059,,,0.0,0.0
1776099052.7189178,,,0.0,0.0
1776099052.7203417,-1.3444042587409748,,,
1776099052.7206798,,0.0,,
1776099052.721391,,,0.0,0.0
1776099052.723914,,,0.0,0.0
1776099052.725562,-1.3443206396961558,,,
1776099052.725893,,0.0,,
1776099052.7264051,,,0.0,0.0
1776099052.7288983,,,0.0,0.0
1776099052.7303262,-1.3443521252861268,,,
1776099052.7306468,,0.0,,
1776099052.7314067,,,0.0,0.0
1776099052.7339113,,,0.0,0.0
1776099052.7357132,-1.3444859805450138,,,
1776099052.736063,,0.0,,
1776099052.7366278,,,0.0,0.0
1776099052.7389138,,,0.0,0.0
1776099052.7402685,-1.3446546004973918,,,
1776099052.7406433,,0.0,,
1776099052.7416153,,,0.0,0.0
1776099052.7439506,,,0.0,0.0
1776099052.7454405,-1.3447005409771993,,,
1776099052.745915,,0.0,,
1776099052.7463877,,,0.0,0.0
1776099052.7488852,,,0.0,0.0
1776099052.7502325,-1.3447159520872807,,,
1776099052.7505713,,0.0,,
1776099052.751374,,,0.0,0.0
1776099052.7538958,,,0.0,0.0
1776099052.7553556,-1.3447209341855257,,,
1776099052.7557058,,0.0,,
1776099052.7564254,,,0.0,0.0
1776099052.7589407,,,0.0,0.0
1776099052.760354,-1.344748248373942,,,
1776099052.7605731,,0.0,,
1776099052.761405,,,0.0,0.0
1776099052.763967,,,0.0,0.0
1776099052.7653565,-1.3448011915297133,,,
1776099052.7654321,,0.0,,
1776099052.7663772,,,0.0,0.0
1776099052.7688906,,,0.0,0.0
1776099052.770329,-1.3447971383103716,,,
1776099052.770651,,0.0,,
1776099052.771396,,,0.0,0.0
1776099052.7739005,,,0.0,0.0
1776099052.7752721,-1.344817526963048,,,
1776099052.7758496,,0.0,,
1776099052.7764244,,,0.0,0.0
1776099052.778914,,,0.0,0.0
1776099052.780662,-1.3447648413200501,,,
1776099052.7810354,,0.0,,
1776099052.7813838,,,0.0,0.0
1776099052.78389,,,0.0,0.0
1776099052.7856026,-1.3447610219151735,,,
1776099052.7859643,,0.0,,
1776099052.7864053,,,0.0,0.0
1776099052.7888865,,,0.0,0.0
1776099052.7906654,-1.3446654663912112,,,
1776099052.7909744,,0.0,,
1776099052.7913854,,,0.0,0.0
1776099052.793861,,,0.0,0.0
1776099052.7953718,-1.3445917986253206,,,
1776099052.795798,,0.0,,
1776099052.7964041,,,0.0,0.0
1776099052.79891,,,0.0,0.0
1776099052.8002613,-1.3444837852250577,,,
1776099052.8005602,,0.0,,
1776099052.8013978,,,0.0,0.0
1776099052.8039355,,,0.0,0.0
1776099052.8053088,-1.344358301294653,,,
